scenario,annee,equipes,independants,mrr_total,mrr_independants,arr,mrr_marketplace,marge_brute_pct,effectif,salaire_fondateur_net,valorisation,vs_ippogee,objectif_100M
Leader Dual-Track (FR + EN/WT),Y9,1523.4,9655.0,372577.0,79172.0,4470927.0,28343.0,86.7,11,5000,69746458.0,DÉPASSÉ,
Leader Dual-Track (FR + EN/WT),Y10,1672.1,10194.0,415010.0,83588.0,4980117.0,32949.0,86.6,11,5000,77689820.0,DÉPASSÉ,
Upside international (stretch),Y1,86.2,543.0,11058.0,4452.0,132695.0,0.0,84.2,4,2000,1194258.0,En cours,
Upside international (stretch),Y2,268.6,2093.0,41735.0,17166.0,500823.0,563.0,84.7,4,2500,7562433.0,En cours,
Upside international (stretch),Y3,543.0,4491.0,105069.0,36826.0,1260825.0,4804.0,85.7,4,5000,19038455.0,DÉPASSÉ,
Upside international (stretch),Y4,1040.1,8031.0,216999.0,65855.0,2603991.0,13775.0,86.2,4,5000,44528253.0,DÉPASSÉ,
Upside international (stretch),Y5,1538.1,11346.0,336211.0,93034.0,4034531.0,22597.0,86.4,4,5000,64149044.0,DÉPASSÉ,
Upside international (stretch),Y6,2129.4,14936.0,465132.0,122473.0,5581583.0,33108.0,86.3,4,5000,99910329.0,DÉPASSÉ,
Upside international (stretch),Y7,2682.3,18023.0,583994.0,147791.0,7007931.0,44002.0,86.1,4,5000,123339593.0,DÉPASSÉ,OUI
Upside international (stretch),Y8,3199.3,20679.0,708369.0,169565.0,8500427.0,56003.0,86.1,4,5000,149607513.0,DÉPASSÉ,OUI
Upside international (stretch),Y9,3682.6,22962.0,833015.0,188290.0,9996182.0,68517.0,86.1,4,5000,175932798.0,DÉPASSÉ,OUI
Upside international (stretch),Y10,4134.6,24926.0,957877.0,204394.0,11494521.0,81476.0,86.1,4,5000,229890429.0,DÉPASSÉ,OUI
Leader Multisport (cyclisme + tri + run),Y1,69.0,492.0,9252.0,4034.0,111023.0,0.0,84.1,4,2000,999209.0,En cours,
Leader Multisport (cyclisme + tri + run),Y2,191.9,1527.0,29920.0,12520.0,359037.0,402.0,84.5,5,2500,4434104.0,En cours,
Leader Multisport (cyclisme + tri + run),Y3,358.4,2944.0,68270.0,24143.0,819245.0,3171.0,85.1,7,5000,12370599.0,En cours,
Leader Multisport (cyclisme + tri + run),Y4,607.3,4926.0,148847.0,40390.0,1786166.0,8043.0,86.5,9,5000,31436527.0,DÉPASSÉ,
Leader Multisport (cyclisme + tri + run),Y5,855.5,6771.0,246586.0,55523.0,2959038.0,12569.0,86.9,9,5000,50451591.0,DÉPASSÉ,
Leader Multisport (cyclisme + tri + run),Y6,1022.6,7522.0,323897.0,61684.0,3886762.0,15899.0,87.3,10,5000,64325912.0,DÉPASSÉ,
Leader Multisport (cyclisme + tri + run),Y7,1195.4,8301.0,372590.0,68065.0,4471078.0,19610.0,87.2,10,5000,72655015.0,DÉPASSÉ,
Leader Multisport (cyclisme + tri + run),Y8,1364.7,9029.0,429691.0,74037.0,5156286.0,23889.0,87.1,11,5000,94102225.0,DÉPASSÉ,
Leader Multisport (cyclisme + tri + run),Y9,1523.4,9655.0,484400.0,79172.0,5812801.0,28343.0,87.1,11,5000,106083623.0,DÉPASSÉ,OUI
Leader Multisport (cyclisme + tri + run),Y10,1672.1,10194.0,537025.0,83588.0,6444305.0,32949.0,87.1,11,5000,117608570.0,DÉPASSÉ,OUI
Bootstrap solo,Y1,56.5,190.0,5750.0,1561.0,68994.0,0.0,83.7,4,0,413967.0,En cours,
Bootstrap solo,Y2,133.3,548.0,15678.0,4494.0,188133.0,0.0,83.9,4,1000,1824888.0,En cours,
Bootstrap solo,Y3,225.3,1006.0,30288.0,8248.0,363454.0,0,84.0,4,4000,3779925.0,En cours,
Bootstrap solo,Y4,364.8,1753.0,55497.0,14377.0,665960.0,2416.0,84.5,4,15000,8257907.0,En cours,
Bootstrap solo,Y5,495.3,2386.0,83480.0,19567.0,1001758.0,7277.0,85.0,4,15000,12421793.0,En cours,
Optimiste,Y1,92.9,392.0,10108.0,3217.0,121297.0,0.0,83.8,4,0,1031027.0,En cours,
Optimiste,Y2,236.4,1158.0,29337.0,9498.0,352050.0,0,83.9,4,2000,4083777.0,En cours,
Optimiste,Y3,420.1,2185.0,61495.0,17918.0,737944.0,2478.0,84.4,4,8000,10405014.0,En cours,
Optimiste,Y4,738.9,4163.0,122313.0,34139.0,1467756.0,9786.0,84.9,4,15000,19667925.0,DÉPASSÉ,
Optimiste,Y5,1054.1,5960.0,184884.0,48872.0,2218609.0,15487.0,85.0,4,15000,33057272.0,DÉPASSÉ,
